id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
4.46503E+15,4.46503E+15,1403497553,4.465E+15,1580028597,91,66,7,[good],[good],1251447276,2412431,832,11,89227,865,"王小�?,王小�?","《信息时代的世界地图》、《天命所归是大国》和《中国不高兴》的作�?,m""",11,1000,TRUE,"著名学者王小东 头条文章作�?微博签约自媒�?,0,北京""","https://tva4.sinaimg.cn/crop.0.0.180.180.180/53a7ac51jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311851&ssig=ItKQj85hPR",FALSE,null,null,,,,
4.46503E+15,4.46503E+15,1216607987,4.46503E+15,1580028598,45,52,0,,"//@安庆老城闲人:理性，人性�?,1264942285,809972,996,100,26143,1239,画画的张�?","画画的张�?,南开上学、南开教书；“数字中国画”探路ING，博客里有大量画和雕塑，喜欢收集全套的可以直接去那边开心。新邮箱：zhangwang@vip.163.com""",m,12,4,TRUE,"数字国画家、南开大学副教�?知名人文艺术博主 头条文章作�?,0,天津 南开�?","https://tva1.sinaimg.cn/crop.0.0.180.180.180/4883f6f3jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311851&ssig=QPXmCBICeY",TRUE,null,null,,,,,,,,,,
4.46503E+15,4.46503E+15,7290938156,4.46503E+15,1580028611,0,0,0,,//@王小�?[good],1566648272,177,25,7,5459,501,"切格瓦拉同志的微�?,切格瓦拉同志的微�?",我想革命是不朽的,m,32,1,FALSE,,-1,江苏 南京,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007Xq24Ily8g6b5959prbj30ro0roac6.jpg?KID=imgbed,tva&Expires=1585311851&ssig=D0XbergYXd",TRUE,null,null,
4.46503E+15,4.46503E+15,1267075667,4.46503E+15,1580028617,0,0,0,,//@王小�?[good],1263270279,881,161,2393,13384,1123,"祈家的米�?,祈家的米�?","甘之如饴，愚不可及，如人饮水，冷暖自�?,f""",33,1,FALSE,,220,浙江 杭州,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/4b860a53jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311851&ssig=cj6ZdjSDvW",FALSE,null,null,,
4.46503E+15,4.46503E+15,5319137611,4.465E+15,1580028629,0,0,0,转发微博,转发微博,1412495587,213,50,211,4985,355,ht霍文库的鸟儿,ht霍文库的鸟儿,"2pm，got7，boystory，jyp家族饭。Nichkhun�?�?,f""",22,1,TRUE,2PM超话粉丝大咖,0,吉林 长春,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/005NYyG7ly8gb6llufccqj30ig0ig3zh.jpg?KID=imgbed,tva&Expires=1585311851&ssig=bCRu8bcqKr",TRUE,null,null,
4.46503E+15,4.46503E+15,1351170867,4.46503E+15,1580028716,1,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1264312631,757,95,2104,17310,800,之薰""",之薰,一个脱离了高级趣味的人,f,14,3,FALSE,,-1,山西 阳泉,"https://tva2.sinaimg.cn/crop.46.0.817.817.180/50893b33jw1eaa79paeh5j20p60zkgyt.jpg?KID=imgbed,tva&Expires=1585311851&ssig=b%2FQezn9%2BGS",TRUE,null,null,,,,,,,
4.46503E+15,4.46503E+15,1687028473,4.465E+15,1580028730,0,0,0,转发微博,转发微博,1264654512,519,129,551,5418,356,檬檬细雨,檬檬细雨,,f,33,1,FALSE,,220,浙江 杭州,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/648e02f9jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311851&ssig=AOQ3PW5jsy",TRUE,null,null
4.46503E+15,4.46503E+15,6898495462,4.465E+15,1580028739,0,0,0,"明年旅游安排�?,明年旅游安排�?",1545712637,2,0,0,357,17,hayashikoto,hayashikoto,,f,42,1000,FALSE,,-1,湖北,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/007wRnNQly8gbv4409oghj30e80e8755.jpg?KID=imgbed,tva&Expires=1585311851&ssig=z0nmxe%2FtMR",TRUE,null,null,
4.46503E+15,4.46503E+15,2065709815,4.46502E+15,1580028740,0,0,0,,"//@侯宁:[赞]//@毕晓�?干得漂亮…�?,1316504112,219,5,55,3338,529,归来仍少�?08""",归来仍少�?08,四海为家,m,44,1000,FALSE,,-1,广东,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/7b203af7ly8fsa1chgufgj20ru0ruq48.jpg?KID=imgbed,tva&Expires=1585311851&ssig=vGaSTBNMRg",TRUE,null,null,,,,,,,
4.46503E+15,4.46503E+15,2274315471,4.465E+15,1580028770,0,0,0,@泰国驻华大使�?@泰国国家旅游局 [good][good]谢谢,@泰国驻华大使�?@泰国国家旅游局 [good][good]谢谢,1311854147,556,99,84,5384,880,既要又要还要个qq,既要又要还要个qq,"金喜水来�?,m""",22,1,TRUE,财经博主,0,吉林 长春,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/878f4ccfly8g46o19b1q4j20ro0roaed.jpg?KID=imgbed,tva&Expires=1585311851&ssig=m1Ic%2FjQ91z",TRUE,null,null,
4.46503E+15,4.46503E+15,2610324341,4.46503E+15,1580028772,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1328533966,440,201,4052,69579,2386,茶叶叽叽叽叽""",茶叶叽叽叽叽,"不港代了。奶茶精，妹子可绕地球三圈的妹子，剑三已滚。刷屏狂魔任意次元什么鬼都有可能出现在首页，略污。取关请�?,f""",32,11,FALSE,,-1,江苏 镇江,"https://tvax1.sinaimg.cn/crop.11.0.617.617.180/9b966375ly8fk9s7enlo1j20hs0h5ab3.jpg?KID=imgbed,tva&Expires=1585311851&ssig=mGihZhR7kN",TRUE,null,null,,,,,,,,
4.46503E+15,4.46503E+15,1869734145,4.46502E+15,1580028782,0,0,0,[心],[心]//@不太�?[赞],1290330867,806,47,767,10686,409,"WW核桃�?,WW核桃�?","�?,f""",31,15,FALSE,,-1,上海 浦东新区,"https://tva1.sinaimg.cn/crop.0.45.284.284.180/6f71e101jw8eznrhwdtb7j207w0aedgi.jpg?KID=imgbed,tva&Expires=1585311851&ssig=yMiYD2skMb",TRUE,null,null,,
4.46503E+15,4.46503E+15,1843897745,4.46502E+15,1580028800,0,0,0,"更确切的说是免除签证逾期的罚款@Jojo努力奋斗�?,更确切的说是免除签证逾期的罚款@Jojo努力奋斗�?/@undine--水精:不是哦，文件内容是说针对湖北省武汉、黄冈、鄂州三地（应该是鄂州，泰文打成yizhou了）的游客，因为湖北各城市封城，武汉往返泰国的航班也取消了，湖北游客无法返回湖北。而且文件中并没有明确表示可延�?0天，具体要看疫情情况来定�?",1288605533,1542,98,2553,15307,349,undine--水精,undine--水精,"是爱、是暖、是希望。做你人生永远的四月天。像旅游专业学生一样旅�?睡酒�?,f""",400,9,FALSE,,220,海外 泰国,"https://tva4.sinaimg.cn/crop.0.0.748.748.180/6de7a591jw8eqmj85wk5kj20ks0ksjsn.jpg?KID=imgbed,tva&Expires=1585311851&ssig=swk%2Bz%2B75o0",TRUE,null,null,,
4.46503E+15,4.46503E+15,1406144937,4.46503E+15,1580028821,1,2,1,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1293890093,5470,334,2564,17161,1806,草草2011""",草草2011,"游戏美术�?，自由绘本作�?已经出版草草旅游手绘本三部曲 《一个人去西藏�?等�?,f""",54,1000,TRUE,胡蓉，自由绘本作家，已经出版草草旅游手绘本三部曲 《一个人去西藏》等 设计美学博主,0,西藏,"https://tvax3.sinaimg.cn/crop.0.0.1125.1125.180/53d011a9ly8foqr17b93ej20v90v9jtf.jpg?KID=imgbed,tva&Expires=1585311851&ssig=xui2t2n7Do",TRUE,null,null,,,,,,,,
4.46503E+15,4.46503E+15,3324989894,4.465E+15,1580028837,0,0,0,转发微博,转发微博,1368250051,388,15,0,1659,5260,陈皮蘸酱,陈皮蘸酱,"后宫三千，独宠一�?,f""",100,1000,FALSE,,-1,其他,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/c62f51c6ly8g5r3e4wt04j20ro0roq3r.jpg?KID=imgbed,tva&Expires=1585311851&ssig=yc1Ddz5EBr",TRUE,null,null,
4.46503E+15,4.46503E+15,1040814004,4.46502E+15,1580028845,0,1,0,太暖心了,太暖心了//@不太�?[赞],1272007730,107,23,108,1465,242,素素1203,素素1203, ,f,35,1,FALSE,,-1,福建 福州,"https://tva2.sinaimg.cn/crop.0.0.750.750.180/3e098fb4jw8et3tuvrcudj20ku0kuab0.jpg?KID=imgbed,tva&Expires=1585311851&ssig=DU6yOq9GP2",TRUE,null,null
4.46503E+15,4.46503E+15,2011091553,4.465E+15,1580028852,0,0,0,转发微博,转发微博,1299474087,456,88,76,4257,791,Dr琼琼,Dr琼琼,"To be independent, conscientious and competent !!!",f,31,6,FALSE,,220,"上海 静安�?,https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/77ded261ly8g1s1jwiox2j20u00u0go9.jpg?KID=imgbed",tva&Expires=1585311851&ssig=3kPMhjgHUq",TRUE,null,null
4.46503E+15,4.46503E+15,2907914434,4.465E+15,1580028862,4,9,0,暹罗果然友好,暹罗果然友好,1342411317,103154,161,3,7520,397,边仿-南开米饭,边仿-南开米饭,南开米饭,m,12,1000,TRUE,"HIFIMAN品牌创始人兼CEO 知名数码博主 头条文章作�?,0,天津""","https://tva1.sinaimg.cn/crop.0.0.180.180.180/ad5340c2jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311851&ssig=A6afr6E%2F%2BZ",FALSE,null,null,,
4.46503E+15,4.46503E+15,5097168673,4.46503E+15,1580028869,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1398607154,123,15,69,26991,1435,庆忌还是要li""",庆忌还是要li,"不磕任何rps 东方神起 jojo  空条承太�?吉良吉影kq 蓝湛 任嘉�?,f""",36,1000,FALSE,,-1,江西,"https://tvax2.sinaimg.cn/crop.0.0.523.523.180/005yXcpXly8g4odk41lebj30ej0ejdg2.jpg?KID=imgbed,tva&Expires=1585311851&ssig=gSznogAC%2Fr",TRUE,null,null,,,,,,,,
4.46503E+15,4.46503E+15,3814223013,4.465E+15,1580028872,0,0,0,[作揖][作揖][作揖],[作揖][作揖][作揖],1380090201,240,78,335,1157,243,Sevensunwen,Sevensunwen,"扉不有初，鲜克有终🖖�?,f""",51,1,FALSE,,-1,四川 成都,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/e3586ca5ly8gcfjbkwsosj20u00u076k.jpg?KID=imgbed,tva&Expires=1585311851&ssig=tpPLaU7o4L",TRUE,null,null,
4.46503E+15,4.46503E+15,1628149247,4.465E+15,1580028877,0,0,0,转发微博,转发微博,1264937273,359,31,5295,8714,1596,莞尔Choki,莞尔Choki,,f,11,2,FALSE,,-1,"北京 西城�?,https://tva2.sinaimg.cn/crop.0.0.180.180.180/610b95ffjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed",tva&Expires=1585311851&ssig=W%2FHm1mC24C",TRUE,null,null
4.46503E+15,4.46503E+15,5575668059,4.465E+15,1580028878,0,0,0,转发微博,转发微博,1427701305,43,13,309,1831,690,亦呀亦呀�?,亦呀亦呀�?,,m,400,1000,FALSE,,-1,海外,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/0065kVXZly8gbihkygn0pj30ro0ro40u.jpg?KID=imgbed,tva&Expires=1585311851&ssig=3QVdg%2BZJ6U",TRUE,null,null
4.46503E+15,4.46503E+15,1950872683,4.46503E+15,1580028890,1,3,4,"国家有急，可以分辨哪个是真正的朋友�?,国家有急，可以分辨哪个是真正的朋友�?",1296815190,18400,44,129,19307,298,糖猫聊股,糖猫聊股,养猫专家,m,33,1000,TRUE,微博股评�?财经博主,0,浙江,"https://tvax1.sinaimg.cn/crop.57.7.313.313.180/7447f46bly8g0wql749t4j20ci0ai74x.jpg?KID=imgbed,tva&Expires=1585311851&ssig=ZSZ9wi%2BZxd",FALSE,null,null,
4.46503E+15,4.46503E+15,2575079762,4.465E+15,1580028893,0,0,0,转发微博,转发微博,1322668235,727,5,4,16038,441,GPTUTU,GPTUTU,,m,33,6,FALSE,,-1,浙江 绍兴,"https://tva4.sinaimg.cn/crop.0.0.1002.1002.180/997c9952jw8f7a822xghbj20ru0ruwfn.jpg?KID=imgbed,tva&Expires=1585311851&ssig=ey4LZjN8Op",FALSE,null,null
4.46503E+15,4.46503E+15,5051967576,4.465E+15,1580028923,0,0,0,转发微博,转发微博,1393546184,44,11,49,2739,391,羽思幽,羽思幽,"若能一切随他去，便是世间自在人�?,f""",37,6,FALSE,,-1,山东 烟台,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005vTxy0ly8fifhvml7lkj30ro0rpwha.jpg?KID=imgbed,tva&Expires=1585311851&ssig=fFDuWCMBiu",TRUE,null,null,
4.46503E+15,4.46503E+15,6352380586,4.46503E+15,1580028925,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1503406731,167,0,17,4771,837,ArchmageLOK""",ArchmageLOK,"但愿人长�?,m""",11,1,FALSE,,-1,"北京 东城�?,https://tvax3.sinaimg.cn/crop.0.0.180.180.180/006VTWnoly8fk60wk65laj3050050aat.jpg?KID=imgbed",tva&Expires=1585311851&ssig=OfOta91DY6",TRUE,null,null,,,,,,,,
4.46503E+15,4.46503E+15,1891716604,4.46502E+15,1580028935,8,2,0,,"//@微笑takara://@随遇而安lovely://@小散首领://@侯宁:[赞]//@毕晓�?干得漂亮…�?,1292004940,1641,388,69,84941,742,古月言的馬�?","古月言的馬�?,阿龍不是漢子不是妹子是猴子�?",f,81,1,FALSE,,-1,香港 其他,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/70c14dfcjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585311851&ssig=O2%2FvslyeNQ",FALSE,null,null,,,,,,,,
4.46503E+15,4.46503E+15,3605940665,4.465E+15,1580028941,0,1,0,转发微博,转发微博,1373368060,1628,38,1536,18531,220,黑幕同学今天zhongjiang了咩,黑幕同学今天zhongjiang了咩,总有一天会中奖的！,f,44,3,FALSE,,-1,广东 深圳,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/d6ee49b9ly8gai1nvvgbhj20u00u076z.jpg?KID=imgbed,tva&Expires=1585311851&ssig=ZDRPFUDS51",TRUE,null,null
4.46503E+15,4.46503E+15,1448385402,4.46502E+15,1580028954,0,0,0,"真哥们�?,真哥们�?/@厚恩投资张延�?//@侯宁:[赞]//@毕晓�?干得漂亮…�?",1265644095,2284,6,36,10991,215,BJ趋势跟踪,BJ趋势跟踪,"北京趋势跟踪投资管理有限公司总经理，职业投资人�?,m""",11,5,FALSE,,-1,"北京 朝阳�?,https://tva1.sinaimg.cn/crop.0.0.180.180.180/56549b7ajw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed",tva&Expires=1585311851&ssig=nzU6MBRvLM",TRUE,null,null,,
4.46503E+15,4.46503E+15,3479368252,4.46503E+15,1580028968,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1368941570,218,84,358,5801,477,阿BCDefghijklmnopqrstuvwxyz""",阿BCDefghijklmnopqrstuvwxyz,only live once，不退休了,f,43,1000,FALSE,,-1,湖南,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/cf62f23cly8frunat6nwmj20ig0ig75d.jpg?KID=imgbed,tva&Expires=1585311851&ssig=ei%2BigDVvHV",TRUE,null,null,,,,,,,
4.46503E+15,4.46503E+15,1766147427,4.465E+15,1580029001,0,0,0,转发微博,转发微博,1277996002,90,12,0,1149,106,"毀仨冫�?,毀仨冫�?",2020家人自己朋友都平安健康幸福！！！拜托🙏🙏🙏,f,31,1000,FALSE,,-1,上海,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/69454563ly8gbb6tits82j20u00u00xg.jpg?KID=imgbed,tva&Expires=1585311851&ssig=D8r9n9dnKr",TRUE,null,null,
4.46503E+15,4.46503E+15,3928352057,4.46502E+15,1580029003,0,0,0,,"//@侯宁:[赞]//@毕晓�?干得漂亮…�?,1386148870,2969,391,25,15774,16932,红宝石看天下""",红宝石看天下,,m,21,8,FALSE,,-1,辽宁 营口,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/ea25e539ly8gczvl148y6j20ig0igmyb.jpg?KID=imgbed,tva&Expires=1585311851&ssig=4J%2FeXWsBaI",TRUE,null,null,,,,,,,
4.46503E+15,4.46503E+15,2354231095,4.46503E+15,1580029010,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1315803468,57,12,3,8805,168,oro_GoneByWinter""",oro_GoneByWinter,,f,100,1000,FALSE,,-1,其他,"https://tvax4.sinaimg.cn/crop.0.0.720.720.180/8c52b737ly8gbrp8phcc6j20k00k03ze.jpg?KID=imgbed,tva&Expires=1585311851&ssig=GJR9klsV3w",FALSE,null,null,,,,,,,
4.46503E+15,4.46503E+15,1916073830,4.46501E+15,1580029020,0,0,0,,//@也要楚天�?019:下回还去泰国玩[good][good][good],1297093078,44479,180,8,1522,1681,超凡只猪,超凡只猪,👽八卦bug,f,100,1000,FALSE,,-1,其他,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/7234f766ly8gbtrpigv23j20ro0rowk7.jpg?KID=imgbed,tva&Expires=1585311851&ssig=aov91DfpOK",TRUE,null,null
4.46503E+15,4.46503E+15,1094409114,4.465E+15,1580029056,0,0,0,转发微博,转发微博,1349875635,250,28,165,4241,797,爱坠红尘2012,爱坠红尘2012,"照本宣科的历史教书匠一枚�?,m""",37,13,FALSE,,-1,山东 临沂,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/413b5b9aly8fx7wzja1vqj20ru0ruabd.jpg?KID=imgbed,tva&Expires=1585311851&ssig=S4e83gMgeU",TRUE,null,null,
4.46503E+15,4.46503E+15,3808549722,4.465E+15,1580029065,0,0,0,"好感�?,好感�?",1379772777,193,30,11,4622,134,亲爱的小星星888888,亲爱的小星星888888,"拒绝无用社交，无用娱乐，无用胡思乱�?,f""",11,1000,FALSE,,-1,北京,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/e301db5aly8fpih4ioxc8j20ro0rogo9.jpg?KID=imgbed,tva&Expires=1585311851&ssig=QOpsB%2FqTlR",TRUE,null,null,,
4.46503E+15,4.46503E+15,7017574100,4.465E+15,1580029076,0,0,0,转发微博,转发微博,1551519619,10,4,465,656,255,用户7017574100,用户7017574100,"狂欢是一群人的孤单，孤单是一个人的狂�?,f""",11,1000,FALSE,,-1,北京,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007EV1B2ly8g8zr95flnqj30ro0rojuj.jpg?KID=imgbed,tva&Expires=1585311851&ssig=elbmT1Nk5T",TRUE,null,null,
4.46503E+15,4.46503E+15,1968181517,4.465E+15,1580029078,0,0,0,转发微博,转发微博,1297659057,946,325,2614,18771,1627,"小太阳要洒大大大大阳�?,小太阳要洒大大大大阳�?",小太阳吃得圆滚滚 小太阳天天乐开怀,f,32,7,FALSE,,220,"江苏 连云�?,https://tva1.sinaimg.cn/crop.0.0.640.640.180/7550110djw8f63vfohx6hj20hs0hs75p.jpg?KID=imgbed",tva&Expires=1585311851&ssig=4%2BaW2187QA",TRUE,null,null,
4.46503E+15,4.46503E+15,3739908514,4.465E+15,1580029082,0,0,0,转发微博,转发微博,1377249865,125,9,226,2130,125,格失小仙,格失小仙,"牛肉汤，胡辣汤，米皮，卤煮�?,f""",11,8,FALSE,,-1,"北京 海淀�?,https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/deea79a2ly8gbwgg7unn2j20ru0ru42d.jpg?KID=imgbed",tva&Expires=1585311851&ssig=zAoOOfJeVW",TRUE,null,null,
4.46503E+15,4.46503E+15,5973202289,4.465E+15,1580029089,0,0,0,转发微博,转发微博,1467096819,47,8,386,7550,588,pppp8pppp,pppp8pppp,"认真生活 爱自�?爱家�?爱朋�?,f""",400,1000,FALSE,,-1,海外,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006weWMply8fsxzqo6ja3j30ro0roaaz.jpg?KID=imgbed,tva&Expires=1585311851&ssig=9nHn69YsWb",TRUE,null,null,
4.46503E+15,4.46503E+15,5708725378,4.465E+15,1580029102,0,0,0,666,666,1442845370,591,81,66,9166,427,背锅�?�?,背锅�?�?,我是恐高鱼～,f,36,6,FALSE,,-1,江西 鹰潭,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006elefMly8g6hkl2bd4lj30ro0rotba.jpg?KID=imgbed,tva&Expires=1585311851&ssig=Sn0orQzhTv",TRUE,null,null
4.46503E+15,4.46503E+15,6572170087,4.465E+15,1580029108,0,0,0,不错呀[哆啦A梦吃惊],不错呀[哆啦A梦吃惊],1528652571,179,11,1,7819,550,风不停也不吹,风不停也不吹,"喜怒哀�?,m""",22,2,FALSE,,-1,吉林 吉林,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007aM9Flly8g60t2a5xfrj30u00u00ul.jpg?KID=imgbed,tva&Expires=1585311851&ssig=Tc7uBqFLPz",TRUE,null,null,
4.46503E+15,4.46503E+15,1722521610,4.465E+15,1580029117,0,0,0,国际政策,"国际政策//@Tony天空之城:由于新型冠状病毒肺炎爆发，中国政府下令于1�?3日起关闭武汉、黄冈、鄂州机场，致使大量中国游客无法返回国，滞留泰国机场。对此泰国国家移民局决定按照入境管理法第54条规定，免除因上述原因滞留泰国游客的滞留罚款费用。特此公告，请悉知�?,1270013835,1244,164,145,55934,842,麻雀DANCE""",麻雀DANCE,油皮/EVE/吃货,f,33,1,FALSE,,-1,浙江 杭州,"https://tva3.sinaimg.cn/crop.81.321.714.714.180/66ab980agw1eeemi6zyraj20m80x2tdd.jpg?KID=imgbed,tva&Expires=1585311851&ssig=XUcB69jvpy",TRUE,null,null,,,,,,,
4.46503E+15,4.46503E+15,6593798280,4.46502E+15,1580029118,0,0,0,,//@不太�?[赞],1530974268,189,12,155,3999,266,特别特别特特,特别特别特特,"自己的生活观察，家�?,f""",21,1,FALSE,,-1,辽宁 沈阳,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007ceU9aly8g16u2vjafrj30u00u0wgp.jpg?KID=imgbed,tva&Expires=1585311851&ssig=vLNma4dH1r",TRUE,null,null,
4.46503E+15,4.46503E+15,2303827242,4.465E+15,1580029136,0,0,0,[赞][赞][赞],[赞][赞][赞],1313118205,79,4,1,1286,217,vhuunbhyyhn乱码,vhuunbhyyhn乱码,,f,100,1000,FALSE,,-1,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/89519d2aly8g5w4j5jo2aj20u00u0ta2.jpg?KID=imgbed,tva&Expires=1585311851&ssig=kPx6uRVoEL",TRUE,null,null
4.46503E+15,4.46503E+15,2824467267,4.465E+15,1580029147,0,0,8,腾讯到底招不招泰语翻译啊，我真的会好好学习的[加油][加油][摊手][摊手],腾讯到底招不招泰语翻译啊，我真的会好好学习的[加油][加油][摊手][摊手],1344674270,280,12,16,2130,350,Vanessa张_,Vanessa张_,蠢青年在线给出人生建议，虽然不一定是好建议，但免费哦,f,37,1,FALSE,,-1,山东 济南,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/a859f343ly8gbym5ur3rhj20ig0iht9l.jpg?KID=imgbed,tva&Expires=1585311851&ssig=Q%2BiPrxbbGk",TRUE,null,null
4.46503E+15,4.46503E+15,6149261753,4.465E+15,1580029153,0,0,0,？？？？哈哈哈哈哈哈[允悲],？？？？哈哈哈哈哈哈[允悲],1488808183,12,8,0,780,35,DiphylleiaGrati,DiphylleiaGrati,"学习秃头�?,f""",100,1000,FALSE,,-1,其他,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006I9FTbly8g1jhyixejpj30ro0rogr0.jpg?KID=imgbed,tva&Expires=1585311851&ssig=lrEUrjFnBx",TRUE,null,null,
4.46503E+15,4.46503E+15,1957040294,4.46503E+15,1580029162,0,0,0,,"//@画画的张�?//@安庆老城闲人:理性，人性�?,1305990539,95,27,15,8237,1262,_游琛_""",_游琛_,"GENERATIONS   假二次元但是是真�? 挂起来的追星 杂乱的首�?,f""",44,3,FALSE,,-1,广东 深圳,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/74a610a6ly8g70nf25199j20ru0rugo8.jpg?KID=imgbed,tva&Expires=1585311851&ssig=ttDl8N2DkK",TRUE,null,null,,,,,,,,
4.46503E+15,4.46503E+15,2686146557,4.46503E+15,1580029172,0,0,0,,"//@画画的张�?://@安庆老城闲人 :理性，人性�?,1333191118,57,2,580,3072,657,银高美少""",银高美少,"只收藏关于你的痕�?,f""",42,1000,FALSE,,-1,湖北,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/a01b57fdly8gbq5v8ujhsj20e80e8gpz.jpg?KID=imgbed,tva&Expires=1585311851&ssig=BHhBhIwcEX",TRUE,null,null,,,,,,,,
4.46503E+15,4.46503E+15,1842871133,4.465E+15,1580029191,0,0,0,"[心] 谢谢所有提供帮助的�?,[心] 谢谢所有提供帮助的�?",1288885929,687,161,679,4554,293,大小眼lydia,大小眼lydia,勿忘初心,f,400,11,FALSE,,220,"海外 新加�?,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/6dd7fb5dly8fp1qsexaj9j20e80e8jrj.jpg?KID=imgbed",tva&Expires=1585311851&ssig=pJMRk5PJTj",TRUE,null,null,
4.46503E+15,4.46503E+15,6481049067,4.465E+15,1580029192,0,0,0,,//@MissMeng-_-:辟谣，朋友圈传的这个文件并没有说给中国人延期2个月。而是说因为中国武汉那边机场关闭导致滞留的客人如果签证过期了不收罚款。[悲伤],1518072636,102,9,228,798,661,黑猫警长wahaha,黑猫警长wahaha,,f,31,1000,FALSE,,-1,上海,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0074BOVtly8g5ljuhh1wlj30u00u040z.jpg?KID=imgbed,tva&Expires=1585311851&ssig=4s3Kg8AIeH",TRUE,null,null
4.46503E+15,4.46503E+15,2980239782,4.465E+15,1580029193,0,0,0,转发微博,转发微博,1346423796,224,8,4,2875,444,玉米豆角小米,玉米豆角小米,,f,11,5,FALSE,,-1,"北京 朝阳�?,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/b1a2d9a6ly8g5wxgih97dj20ro0ro0v6.jpg?KID=imgbed",tva&Expires=1585311851&ssig=Shhyts2hnk",TRUE,null,null
