user_id,net_id,lever_num,degree,Authenticity
4468887561117521.0,14,1,1,fake
4468890040098361.0,14,2,1,fake
4468890140723884.0,14,2,1,fake
4468890610380634.0,14,2,1,fake
4468890727502876.0,14,1,1,fake
4468890811892256.0,14,2,1,fake
4468891508406413.0,14,1,1,fake
4468892266783620.0,14,1,1,fake
4468892502164015.0,14,1,1,fake
4468895186198238.0,14,2,1,fake
4468895580337204.0,14,1,1,fake
4468897765943761.0,14,1,1,fake
4468897883678622.0,14,1,1,fake
4468898793561735.0,14,1,1,fake
4468899191668273.0,14,2,1,fake
4468899216630077.0,14,1,1,fake
4468899926323251.0,14,1,1,fake
4468899930534605.0,14,1,1,fake
4468900001278782.0,14,1,1,fake
4468900345879064.0,14,1,1,fake
4468900534608535.0,14,2,1,fake
4468901180148458.0,14,1,1,fake
4468901285008839.0,14,1,1,fake
4468901984882672.0,14,1,1,fake
4468902354801636.0,14,1,1,fake
4468902824100832.0,14,1,1,fake
4468904749020397.0,14,2,1,fake
4468904758227168.0,14,1,1,fake
4468907220378304.0,14,2,1,fake
4468907273975194.0,14,1,1,fake
4468907715172757.0,14,1,1,fake
4468908629129277.0,14,1,1,fake
4468909975878182.0,14,1,1,fake
4468910361162650.0,14,2,1,fake
4468910441578046.0,14,2,1,fake
4468910944487903.0,14,2,2,fake
4468911770981428.0,14,1,1,fake
4468912148512732.0,14,1,1,fake
4468912495863777.0,14,1,1,fake
4468912920056667.0,14,1,1,fake
4468913230103412.0,14,1,1,fake
4468913411066329.0,14,1,1,fake
4468913532182177.0,14,1,1,fake
4468914304184294.0,14,1,1,fake
4468914806910402.0,14,1,1,fake
4468915616620050.0,14,1,1,fake
4468916829452857.0,14,1,1,fake
4468916929854095.0,14,1,1,fake
4468917525799627.0,14,1,1,fake
4468918405788291.0,14,1,1,fake
4468918435395185.0,14,1,1,fake
4468919576567017.0,14,1,1,fake
4468920368974861.0,14,1,1,fake
4468921241262894.0,14,1,1,fake
4468923821419164.0,14,1,1,fake
4468923950606172.0,14,1,1,fake
4468924395574910.0,14,1,1,fake
4468924467277606.0,14,1,1,fake
4468925003297984.0,14,3,1,fake
4468925796615824.0,14,1,1,fake
4468925817703487.0,14,1,1,fake
4468926014396083.0,14,1,1,fake
4468927130028428.0,14,1,1,fake
4468927624979599.0,14,1,1,fake
4468929479545403.0,14,1,1,fake
4468930766294289.0,14,1,1,fake
4468932058480254.0,14,1,1,fake
4468932666343176.0,14,1,1,fake
4468934445141838.0,14,1,1,fake
4469359395045022.0,14,1,1,fake
4471150316734060.0,14,1,1,fake
4472043284010566.0,14,1,1,fake
4473853730173442.0,14,1,1,fake
4474733372072621.0,14,1,1,fake
4474742801560898.0,14,1,1,fake
4475316690766848.0,14,1,1,fake
4475409192690578.0,14,1,1,fake
4475640399104543.0,14,1,1,fake
4475744266667095.0,14,1,1,fake
4475777724849592.0,14,1,1,fake
user_id,net_id,lever_num,degree,Authenticity
4471135989228689.0,14,0,180,fake
4471136399943476.0,14,1,1,fake
4471136413280588.0,14,1,1,fake
4471136412559833.0,14,1,1,fake
4471136417047765.0,14,1,1,fake
4471136417048898.0,14,1,1,fake
4471136417048138.0,14,1,1,fake
4471136421260608.0,14,1,1,fake
4471136425457598.0,14,1,1,fake
4471136425641897.0,14,1,1,fake
4471136420972101.0,14,1,1,fake
4471136421255256.0,14,1,1,fake
4471136429385291.0,14,1,1,fake
4471136438084764.0,14,1,1,fake
4471136437801663.0,14,1,1,fake
4471136442478168.0,14,1,1,fake
4471136446687106.0,14,1,1,fake
4471136462787388.0,14,1,1,fake
4471136459321037.0,14,1,1,fake
4471136463526607.0,14,1,1,fake
4471136471213487.0,14,1,1,fake
4471136471942735.0,14,1,1,fake
4471136479358834.0,14,1,1,fake
4471136484099549.0,14,1,1,fake
4471136484566249.0,14,1,1,fake
4471136483574081.0,14,1,1,fake
4471136488007278.0,14,1,1,fake
4471136487779152.0,14,1,1,fake
4471136492728011.0,14,1,1,fake
4471136496421164.0,14,1,1,fake
4471136501132635.0,14,1,1,fake
4471136500397511.0,14,1,1,fake
4471136508813054.0,14,1,1,fake
4471136509549080.0,14,1,1,fake
4471136526160357.0,14,1,1,fake
4471136530070456.0,14,1,1,fake
4471136551635772.0,14,1,1,fake
4471136760961595.0,14,1,1,fake
4471137629198344.0,14,1,1,fake
4471138082204289.0,14,1,1,fake
4471138225071551.0,14,1,1,fake
4471138278958221.0,14,1,1,fake
4471138463584992.0,14,1,1,fake
4471138560496984.0,14,1,1,fake
4471138753266688.0,14,1,1,fake
4471138761678688.0,14,1,1,fake
4471138883105928.0,14,1,1,fake
4471138958553594.0,14,1,1,fake
4471139013341676.0,14,1,1,fake
4471139415409825.0,14,1,1,fake
4471139612612469.0,14,1,1,fake
4471139848323128.0,14,1,1,fake
4471140116100926.0,14,1,1,fake
4471140464694544.0,14,1,1,fake
4471140720190570.0,14,1,2,fake
4471140749775902.0,14,1,1,fake
4471140841918263.0,14,1,1,fake
4471141827727590.0,14,1,1,fake
4471141856492587.0,14,1,1,fake
4471141941041730.0,14,1,1,fake
4471142108188344.0,14,1,1,fake
4471142146372753.0,14,1,1,fake
4471142490352073.0,14,1,1,fake
4471142528215421.0,14,1,1,fake
4471142892468695.0,14,1,1,fake
4471142935167461.0,14,1,1,fake
4471143107181871.0,14,1,1,fake
4471143362823617.0,14,1,1,fake
4471143442190949.0,14,1,1,fake
4471143505292042.0,14,1,1,fake
4471143605731684.0,14,1,1,fake
4471143622558870.0,14,1,1,fake
4471143651674683.0,14,1,1,fake
4471143723839530.0,14,1,1,fake
4471144113837150.0,14,1,1,fake
4471144188528199.0,14,1,1,fake
4471144310296647.0,14,1,1,fake
4471145300765710.0,14,1,1,fake
4471145535288877.0,14,1,1,fake
4471146038281556.0,14,1,1,fake
4471146239887909.0,14,1,1,fake
4471146852119201.0,14,1,1,fake
4471147535636593.0,14,1,1,fake
4471147544707110.0,14,1,1,fake
4471147741265464.0,14,1,1,fake
4471147804424258.0,14,1,1,fake
4471147892887914.0,14,1,1,fake
4471148001107666.0,14,1,1,fake
4471148043730660.0,14,1,1,fake
4471148324115303.0,14,1,1,fake
4471148525586013.0,14,1,1,fake
4471149193198897.0,14,1,1,fake
4471149225989574.0,14,1,1,fake
4471149461024277.0,14,1,1,fake
4471149494286113.0,14,1,1,fake
4471149821711426.0,14,1,1,fake
4471149914514527.0,14,1,1,fake
4471150044287604.0,14,1,1,fake
4471150316729635.0,14,1,1,fake
4471150673163637.0,14,1,1,fake
4471150707406364.0,14,1,1,fake
4471150828733991.0,14,1,1,fake
4471151176581008.0,14,1,1,fake
4471151243627015.0,14,1,1,fake
4471151885925240.0,14,1,1,fake
4471151889379210.0,14,1,1,fake
4471151969257876.0,14,1,1,fake
4471152157966574.0,14,1,1,fake
4471152526778614.0,14,1,1,fake
4471152565088222.0,14,1,1,fake
4471152828891528.0,14,1,1,fake
4471152883809175.0,14,1,1,fake
4471152905274130.0,14,1,1,fake
4471153680972924.0,14,1,1,fake
4471154205139792.0,14,1,1,fake
4471154280263965.0,14,1,1,fake
4471154507041259.0,14,1,1,fake
4471154582894930.0,14,1,1,fake
4471154829963476.0,14,1,1,fake
4471155030913101.0,14,1,1,fake
4471155492180837.0,14,1,1,fake
4471155572097569.0,14,1,1,fake
4471155891221217.0,14,1,1,fake
4471156553526460.0,14,1,1,fake
4471157636104059.0,14,1,1,fake
4471157967484879.0,14,1,1,fake
4471157976104970.0,14,1,1,fake
4471158088598578.0,14,1,1,fake
4471158131250198.0,14,1,1,fake
4471158164682195.0,14,1,1,fake
4471158173315358.0,14,1,1,fake
4471158348972694.0,14,1,1,fake
4471158407591386.0,14,1,1,fake
4471158436782213.0,14,1,1,fake
4471159150081854.0,14,1,1,fake
4471159313623058.0,14,1,1,fake
4471160987069147.0,14,1,1,fake
4471161155318978.0,14,1,1,fake
4471161402536594.0,14,1,1,fake
4471161691792928.0,14,1,1,fake
4471161708339563.0,14,1,1,fake
4471161708762324.0,14,1,1,fake
4471161868169198.0,14,1,1,fake
4471161893559330.0,14,1,1,fake
4471162006685999.0,14,1,1,fake
4471162274451405.0,14,1,1,fake
4471162325449074.0,14,1,1,fake
4471162337729611.0,14,1,1,fake
4471162354155653.0,14,1,1,fake
4471162426043961.0,14,1,1,fake
4471162799055656.0,14,1,1,fake
4471162907815643.0,14,1,1,fake
4471164041104411.0,14,1,1,fake
4471165248649587.0,14,1,1,fake
4471165835729439.0,14,1,1,fake
4471165982159134.0,14,1,1,fake
4471166083534176.0,14,1,1,fake
4471167626340447.0,14,1,1,fake
4471168507508017.0,14,1,1,fake
4471169116025530.0,14,1,1,fake
4471169438629628.0,14,1,1,fake
4471169463471372.0,14,1,1,fake
4471170093140753.0,14,1,1,fake
4471172991699329.0,14,1,1,fake
4471173016948508.0,14,1,1,fake
4471173171920643.0,14,1,1,fake
4471174454760411.0,14,1,1,fake
4471174832252427.0,14,1,1,fake
4471176270965329.0,14,1,1,fake
4471178905438151.0,14,1,1,fake
4471179266433233.0,14,1,1,fake
4471180323287341.0,14,1,1,fake
4471183091362995.0,14,1,1,fake
4471188795764293.0,14,1,1,fake
4471198027547455.0,14,1,1,fake
4471200010516156.0,14,1,1,fake
4471200774610593.0,14,1,1,fake
4471212400486585.0,14,1,1,fake
4471213919246302.0,14,1,1,fake
4471224782934744.0,14,1,1,fake
4471862677669435.0,14,2,1,fake
user_id,net_id,lever_num,degree,Authenticity
4472732978609200.0,14,0,369,fake
4472733176302107.0,14,1,2,fake
4472733246715069.0,14,1,1,fake
4472733302128770.0,14,1,1,fake
4472733351718808.0,14,1,1,fake
4472733364767757.0,14,1,1,fake
4472733373179609.0,14,1,1,fake
4472733377675673.0,14,1,1,fake
4472733431551905.0,14,1,1,fake
4472733469788154.0,14,1,2,fake
4472733465592504.0,14,1,1,fake
4472733494336326.0,14,1,1,fake
4472733515505965.0,14,1,1,fake
4472733595248975.0,14,1,1,fake
4472733603765131.0,14,1,1,fake
4472733611685429.0,14,1,1,fake
4472733641672171.0,14,1,2,fake
4472733641678623.0,14,1,1,fake
4472733662474956.0,14,1,1,fake
4472733679615830.0,14,1,1,fake
4472733683402552.0,14,1,1,fake
4472733716828045.0,14,1,6,fake
4472733729596213.0,14,1,1,fake
4472733788613057.0,14,1,1,fake
4472733821574132.0,14,1,1,fake
4472733855752335.0,14,1,1,fake
4472733868393497.0,14,1,1,fake
4472733884740831.0,14,1,1,fake
4472733913943688.0,14,1,1,fake
4472734014727620.0,14,1,1,fake
4472734111604823.0,14,1,1,fake
4472734140516658.0,14,1,1,fake
4472734152896075.0,14,1,1,fake
4472734174174121.0,14,1,1,fake
4472734203962083.0,14,1,1,fake
4472734215785815.0,14,1,1,fake
4472734228901868.0,14,2,1,fake
4472734249469968.0,14,1,1,fake
4472734257620947.0,14,1,1,fake
4472734300310923.0,14,1,1,fake
4472734363223327.0,14,1,1,fake
4472734392132845.0,14,1,1,fake
4472734479940984.0,14,1,1,fake
4472734505897231.0,14,1,1,fake
4472734627500320.0,14,2,1,fake
4472734836862749.0,14,1,1,fake
4472734840875870.0,14,1,1,fake
4472734929413430.0,14,1,1,fake
4472734975094853.0,14,1,1,fake
4472735000354797.0,14,1,2,fake
4472735050773707.0,14,1,1,fake
4472735080084077.0,14,1,10,fake
4472735088916591.0,14,1,1,fake
4472735122093514.0,14,1,1,fake
4472735189202456.0,14,1,1,fake
4472735222711185.0,14,1,1,fake
4472735243309677.0,14,1,1,fake
4472735298663170.0,14,1,1,fake
4472735298678165.0,14,1,1,fake
4472735398782651.0,14,2,2,fake
4472735411190080.0,14,1,1,fake
4472735482710643.0,14,1,1,fake
4472735587913869.0,14,3,1,fake
4472735662963865.0,14,1,1,fake
4472735692592194.0,14,1,1,fake
4472735722162303.0,14,1,1,fake
4472735730058248.0,14,2,7,fake
4472735738275246.0,14,2,1,fake
4472735814532431.0,14,2,1,fake
4472735838808182.0,14,1,1,fake
4472735864267714.0,14,1,2,fake
4472735872484692.0,14,1,1,fake
4472735898100514.0,14,1,1,fake
4472735936149117.0,14,1,1,fake
4472735943798679.0,14,1,1,fake
4472735953004982.0,14,1,1,fake
4472736078192685.0,14,1,1,fake
4472736179160461.0,14,1,1,fake
4472736220781368.0,14,1,1,fake
4472736229191442.0,14,1,1,fake
4472736238101539.0,14,3,1,fake
4472736300761550.0,14,1,1,fake
4472736380196598.0,14,1,1,fake
4472736422650240.0,14,2,1,fake
4472736442959549.0,14,1,1,fake
4472736456332363.0,14,1,1,fake
4472736476748977.0,14,1,1,fake
4472736493573985.0,14,2,1,fake
4472736515036410.0,14,1,1,fake
4472736635844806.0,14,1,1,fake
4472736674210173.0,14,1,1,fake
4472736749833778.0,14,1,2,fake
4472736761635670.0,14,1,1,fake
4472736874806198.0,14,1,1,fake
4472736951179248.0,14,1,1,fake
4472737009726511.0,14,1,1,fake
4472737009719381.0,14,3,1,fake
4472737294296613.0,14,1,1,fake
4472737357546036.0,14,1,1,fake
4472737437361131.0,14,1,1,fake
4472737554655481.0,14,1,1,fake
4472737562704299.0,14,1,1,fake
4472737571826673.0,14,1,1,fake
4472737630181115.0,14,1,1,fake
4472737638596902.0,14,1,1,fake
4472737642872669.0,14,1,1,fake
4472737647076130.0,14,2,1,fake
4472737726362909.0,14,2,1,fake
4472737798454087.0,14,1,1,fake
4472737802364629.0,14,1,2,fake
4472737836099427.0,14,1,1,fake
4472737877384662.0,14,3,1,fake
4472738079175583.0,14,1,1,fake
4472738309966470.0,14,1,1,fake
4472738322174666.0,14,1,1,fake
4472738393099403.0,14,1,1,fake
4472738506479468.0,14,1,1,fake
4472738515761037.0,14,1,1,fake
4472738552905014.0,14,1,1,fake
4472738612116993.0,14,1,1,fake
4472738666603952.0,14,1,1,fake
4472738771264160.0,14,1,1,fake
4472738876398557.0,14,1,1,fake
4472738884426129.0,14,1,1,fake
4472738938866002.0,14,1,1,fake
4472739215588455.0,14,2,1,fake
4472739321057871.0,14,1,1,fake
4472739451102534.0,14,1,1,fake
4472739580497684.0,14,1,1,fake
4472739672393512.0,14,3,3,fake
4472739710500810.0,14,1,1,fake
4472739739997369.0,14,1,1,fake
4472739752990196.0,14,1,1,fake
4472739878776449.0,14,1,1,fake
4472739991260179.0,14,1,1,fake
4472740491214367.0,14,1,1,fake
4472741044241615.0,14,1,1,fake
4472741178334582.0,14,1,1,fake
4472741304406307.0,14,1,1,fake
4472741372015361.0,14,1,1,fake
4472741480392814.0,14,1,1,fake
4472741707506246.0,14,1,1,fake
4472741971588907.0,14,2,1,fake
4472742365589866.0,14,1,1,fake
4472742512840160.0,14,1,1,fake
4472742512620519.0,14,3,1,fake
4472742541813890.0,14,1,1,fake
4472742562856384.0,14,1,2,fake
4472742713261042.0,14,4,1,fake
4472742981960582.0,14,2,1,fake
4472743590212054.0,14,1,1,fake
4472743665338132.0,14,1,1,fake
4472744056076752.0,14,1,1,fake
4472744072680529.0,14,1,1,fake
4472744269945395.0,14,1,1,fake
4472744294968070.0,14,1,1,fake
4472744299414336.0,14,1,1,fake
4472744441591866.0,14,1,1,fake
4472744467074652.0,14,1,1,fake
4472744512758092.0,14,1,1,fake
4472744525773831.0,14,1,1,fake
4472744656208205.0,14,1,1,fake
4472744714914795.0,14,1,1,fake
4472744811015407.0,14,1,1,fake
4472744890530807.0,14,1,1,fake
4472744974708082.0,14,1,1,fake
4472745243292264.0,14,1,1,fake
4472745376631866.0,14,1,1,fake
4472745737961747.0,14,1,1,fake
4472746195174326.0,14,1,1,fake
4472746530911869.0,14,1,1,fake
4472747541204319.0,14,1,1,fake
4472747885255201.0,14,1,1,fake
4472748115512037.0,14,2,1,fake
4472748384439480.0,14,2,2,fake
4472748397066690.0,14,2,1,fake
4472748531463391.0,14,1,1,fake
4472749089066200.0,14,1,1,fake
4472749181565925.0,14,1,1,fake
4472749609404622.0,14,1,1,fake
4472749638477932.0,14,1,1,fake
4472749902454703.0,14,1,1,fake
4472751123179043.0,14,1,1,fake
4472751555779577.0,14,1,1,fake
4472751605200504.0,14,1,1,fake
4472751719058353.0,14,1,1,fake
4472751844641245.0,14,2,1,fake
4472752347892974.0,14,1,1,fake
4472752696362198.0,14,1,1,fake
4472752813530750.0,14,1,1,fake
4472753304577629.0,14,1,1,fake
4472753366947468.0,14,1,1,fake
4472753745176489.0,14,1,1,fake
4472754025869972.0,14,1,1,fake
4472754138753382.0,14,1,1,fake
4472754277046487.0,14,1,1,fake
4472754298408299.0,14,1,1,fake
4472754889669665.0,14,1,1,fake
4472755082896492.0,14,1,1,fake
4472755434719395.0,14,1,1,fake
4472756009350196.0,14,1,1,fake
4472756265580530.0,14,1,1,fake
4472756710108601.0,14,1,1,fake
4472756877967879.0,14,1,1,fake
4472756982842921.0,14,1,1,fake
4472758668500663.0,14,1,1,fake
4472760732326414.0,14,1,1,fake
4472760879191890.0,14,2,1,fake
4472760929376772.0,14,1,1,fake
4472761600307585.0,14,1,1,fake
4472761688326234.0,14,1,1,fake
4472762234042771.0,14,1,1,fake
4472763169133467.0,14,1,1,fake
4472763257665181.0,14,1,1,fake
4472763760536106.0,14,1,1,fake
4472764100747546.0,14,1,1,fake
4472764125191173.0,14,1,1,fake
4472766214461025.0,14,1,1,fake
4472766407799847.0,14,1,1,fake
4472767149853208.0,14,1,1,fake
4472767367697390.0,14,1,1,fake
4472767397544087.0,14,1,1,fake
4472767833829927.0,14,1,12,fake
4472768114875834.0,14,1,1,fake
4472768135882661.0,14,1,1,fake
4472768252418063.0,14,1,1,fake
4472768307193409.0,14,2,1,fake
4472768399641386.0,14,1,1,fake
4472768714521068.0,14,1,1,fake
4472769050206226.0,14,1,1,fake
4472769062449285.0,14,1,1,fake
4472769091866791.0,14,2,1,fake
4472769531674485.0,14,1,1,fake
4472769636882999.0,14,2,1,fake
4472769784100011.0,14,1,1,fake
4472769897307817.0,14,1,1,fake
4472770076875087.0,14,1,1,fake
4472770828141772.0,14,1,2,fake
4472771218585891.0,14,1,1,fake
4472771545342090.0,14,2,4,fake
4472771930869314.0,14,3,1,fake
4472771943476082.0,14,3,1,fake
4472772825058071.0,14,1,1,fake
4472774225387307.0,14,1,1,fake
4472774464302932.0,14,3,1,fake
4472774732950695.0,14,1,1,fake
4472774841923765.0,14,1,1,fake
4472774967609419.0,14,2,1,fake
4472778138485537.0,14,1,1,fake
4472778230618864.0,14,1,1,fake
4472779040795379.0,14,2,1,fake
4472782589358872.0,14,1,1,fake
4472783176552743.0,14,1,1,fake
4472784761761054.0,14,1,3,fake
4472784895443572.0,14,1,1,fake
4472786074916651.0,14,1,1,fake
4472786262891191.0,14,1,1,fake
4472786397004594.0,14,1,1,fake
4472786548932684.0,14,2,1,fake
4472786711686975.0,14,1,1,fake
4472787328718526.0,14,1,1,fake
4472787659930297.0,14,1,2,fake
4472788092432642.0,14,1,1,fake
4472789354813786.0,14,1,1,fake
4472789387912807.0,14,1,1,fake
4472790163515224.0,14,1,1,fake
4472790281077063.0,14,1,1,fake
4472790981586171.0,14,1,1,fake
4472791912942979.0,14,1,1,fake
4472793267405078.0,14,1,1,fake
4472793447674117.0,14,1,1,fake
4472796816455174.0,14,2,1,fake
4472802973764305.0,14,1,1,fake
4472803095078224.0,14,1,1,fake
4472803237409748.0,14,1,1,fake
4472805729421501.0,14,2,1,fake
4472807884671005.0,14,1,1,fake
4472813718968910.0,14,1,1,fake
4472813757021853.0,14,1,1,fake
4472814289523271.0,14,1,1,fake
4472819079225225.0,14,1,1,fake
4472822577143748.0,14,1,1,fake
4472824234161768.0,14,2,1,fake
4472827673247742.0,14,1,1,fake
4472829053404071.0,14,3,2,fake
4472831557278368.0,14,1,1,fake
4472832660491458.0,14,1,1,fake
4472834753350877.0,14,1,1,fake
4472836888678701.0,14,1,2,fake
4472837341707070.0,14,2,1,fake
4472842483162152.0,14,1,1,fake
4472843770916828.0,14,1,1,fake
4472844614056851.0,14,1,1,fake
4472846199874217.0,14,1,1,fake
4472849328983213.0,14,1,1,fake
4472849412649732.0,14,1,1,fake
4472852382378048.0,14,2,1,fake
4472852411286589.0,14,2,1,fake
4472854261347365.0,14,1,1,fake
4472857977503605.0,14,1,1,fake
4472858551623643.0,14,1,1,fake
4472859307190838.0,14,2,1,fake
4472860322104674.0,14,1,1,fake
4472861219479390.0,14,1,1,fake
4472862272027863.0,14,1,1,fake
4472862523987652.0,14,2,1,fake
4472863266299552.0,14,1,1,fake
4472863576646949.0,14,1,1,fake
4472865283569041.0,14,1,1,fake
4472866207078091.0,14,1,1,fake
4472866663771819.0,14,4,1,fake
4472867486363503.0,14,1,1,fake
4472867624138348.0,14,1,1,fake
4472868504808832.0,14,1,1,fake
4472868740352641.0,14,1,1,fake
4472868844887602.0,14,1,1,fake
4472870673463099.0,14,1,1,fake
4472872367856526.0,14,1,1,fake
4472872711662334.0,14,1,1,fake
4472872771202462.0,14,3,1,fake
4472873224098985.0,14,1,1,fake
4472873802073770.0,14,1,1,fake
4472875941633064.0,14,1,1,fake
4472875979708323.0,14,1,1,fake
4472876814339247.0,14,1,1,fake
4472877884090855.0,14,1,1,fake
4472878197756031.0,14,1,1,fake
4472879611436262.0,14,1,1,fake
4472880165654158.0,14,1,1,fake
4472880496663100.0,14,1,1,fake
4472881171496744.0,14,1,1,fake
4472881419742727.0,14,1,1,fake
4472881440032241.0,14,1,1,fake
4472881742143214.0,14,1,1,fake
4472881817342663.0,14,1,1,fake
4472881981577613.0,14,1,1,fake
4472882614926812.0,14,1,1,fake
4472883743013045.0,14,1,1,fake
4472884708067952.0,14,1,1,fake
4472885177252945.0,14,2,1,fake
4472886548615581.0,14,1,1,fake
4472887748750931.0,14,1,1,fake
4472888398493697.0,14,1,1,fake
4472888574566147.0,14,1,1,fake
4472888918604305.0,14,1,1,fake
4472890471209680.0,14,1,1,fake
4472891712547086.0,14,1,1,fake
4472895013004288.0,14,2,1,fake
4472895017463956.0,14,1,1,fake
4472898880611414.0,14,1,1,fake
4472899283349003.0,14,2,1,fake
4472899933479279.0,14,1,1,fake
4472901400887965.0,14,1,1,fake
4472903431552223.0,14,1,1,fake
4472905088044134.0,14,1,1,fake
4472907327504138.0,14,1,1,fake
4472909081183351.0,14,1,1,fake
4472909286779031.0,14,1,1,fake
4472911832773102.0,14,1,1,fake
4472918685753657.0,14,1,1,fake
4472918714965369.0,14,1,1,fake
4472920044616062.0,14,1,1,fake
4472928349170242.0,14,1,1,fake
4472932073994092.0,14,1,1,fake
4472933185587635.0,14,2,1,fake
4472935651798971.0,14,1,1,fake
4472937161419672.0,14,2,1,fake
4472937354338107.0,14,1,1,fake
4472937614502589.0,14,1,1,fake
4472938109951939.0,14,1,1,fake
4472942153379250.0,14,4,1,fake
4472942161812221.0,14,1,1,fake
4472952630154100.0,14,1,1,fake
4472963795799041.0,14,1,1,fake
4472966572011176.0,14,1,1,fake
4472972611609420.0,14,1,1,fake
4472974045996868.0,14,1,1,fake
4472978437434709.0,14,1,1,fake
4472979994059437.0,14,1,1,fake
4472980086403615.0,14,1,1,fake
4472981696550296.0,14,1,1,fake
4472982204111348.0,14,1,1,fake
4472982515042238.0,14,1,1,fake
4472982967594601.0,14,1,1,fake
4472983446103488.0,14,1,1,fake
4472983487512769.0,14,1,1,fake
4472983752314191.0,14,1,1,fake
4472984141757686.0,14,1,1,fake
4472984536256521.0,14,1,1,fake
4472984922023103.0,14,1,1,fake
4472986889469172.0,14,1,1,fake
4472987883591091.0,14,1,1,fake
4472988051666688.0,14,1,1,fake
4472988084341262.0,14,1,1,fake
4472988739415230.0,14,1,1,fake
4472989502179742.0,14,1,1,fake
4472989552960707.0,14,1,1,fake
4472989590108462.0,14,1,1,fake
4472989649199399.0,14,1,1,fake
4472992975080152.0,14,1,1,fake
4472993109494761.0,14,1,1,fake
4472993235210447.0,14,1,1,fake
4472993700763021.0,14,1,1,fake
4472993721814559.0,14,1,1,fake
4472995114086014.0,14,1,1,fake
4472995902504380.0,14,1,1,fake
4472996775824478.0,14,1,1,fake
4472996867849139.0,14,1,1,fake
4472997576946554.0,14,1,2,fake
4472997945482368.0,14,1,1,fake
4472998737996819.0,14,1,1,fake
4473005449010680.0,14,2,1,fake
4473005684259078.0,14,1,1,fake
4473006380210870.0,14,1,1,fake
4473011849621784.0,14,1,1,fake
4473016635538723.0,14,1,1,fake
4473018925660852.0,14,1,1,fake
4473109929738901.0,14,1,1,fake
4473140363653959.0,14,1,1,fake
4473433817459636.0,14,1,1,fake
4474181515237933.0,14,1,1,fake
4475264073119618.0,14,1,1,fake
user_id,net_id,lever_num,degree,Authenticity
4482099001969943.0,14,0,258,fake
4482099107122880.0,14,1,2,fake
4482099145310546.0,14,1,4,fake
4482099182465774.0,14,1,1,fake
4482099203285695.0,14,1,1,fake
4482099211617091.0,14,1,1,fake
4482099232796157.0,14,1,1,fake
4482099291542860.0,14,1,1,fake
4482099300175825.0,14,1,1,fake
4482099342333508.0,14,1,1,fake
4482099375138419.0,14,1,1,fake
4482099388438495.0,14,1,1,fake
4482099396866304.0,14,1,1,fake
4482099522455954.0,14,1,1,fake
4482099526993763.0,14,1,1,fake
4482099547472871.0,14,2,2,fake
4482099547811202.0,14,1,1,fake
4482099556226068.0,14,1,1,fake
4482099601882245.0,14,1,1,fake
4482099623444344.0,14,1,1,fake
4482099623447362.0,14,1,1,fake
4482099661119175.0,14,1,1,fake
4482099719343904.0,14,1,1,fake
4482099740408896.0,14,1,1,fake
4482099744814431.0,14,1,1,fake
4482099744820390.0,14,1,1,fake
4482099806995921.0,14,1,1,fake
4482099828360943.0,14,1,1,fake
4482099841363164.0,14,1,1,fake
4482099862423395.0,14,1,1,fake
4482099869918924.0,14,1,1,fake
4482099900012769.0,14,1,1,fake
4482099908435917.0,14,1,1,fake
4482099916969895.0,14,1,1,fake
4482099950438712.0,14,1,1,fake
4482099945499927.0,14,1,1,fake
4482099979564338.0,14,1,1,fake
4482100025595260.0,14,1,1,fake
4482100113247374.0,14,1,1,fake
4482100117760042.0,14,1,1,fake
4482100151728449.0,14,1,1,fake
4482100160164940.0,14,1,2,fake
4482100210468152.0,14,1,1,fake
4482100260665535.0,14,1,1,fake
4482100298205180.0,14,1,2,fake
4482100340216768.0,14,1,1,fake
4482100357443001.0,14,1,1,fake
4482100386687458.0,14,1,1,fake
4482100445303243.0,14,3,1,fake
4482100641795287.0,14,1,45,fake
4482100667608316.0,14,1,23,fake
4482100722316017.0,14,1,1,fake
4482100755319766.0,14,1,1,fake
4482100759311160.0,14,2,1,fake
4482100763751858.0,14,1,1,fake
4482100763760523.0,14,2,1,fake
4482100768234573.0,14,1,1,fake
4482100768417169.0,14,1,1,fake
4482100851721454.0,14,1,1,fake
4482100885478750.0,14,2,1,fake
4482100898127430.0,14,2,1,fake
4482100915212099.0,14,2,1,fake
4482100969553800.0,14,2,1,fake
4482100994806648.0,14,1,1,fake
4482101015899314.0,14,1,1,fake
4482101040692481.0,14,1,1,fake
4482101049370701.0,14,1,1,fake
4482101095112685.0,14,2,1,fake
4482101095241422.0,14,1,1,fake
4482101107907093.0,14,2,1,fake
4482101116332052.0,14,1,1,fake
4482101125033837.0,14,2,1,fake
4482101192020154.0,14,1,1,fake
4482101195580834.0,14,2,2,fake
4482101280065356.0,14,1,1,fake
4482101334183518.0,14,1,1,fake
4482101409987614.0,14,1,1,fake
4482101430610849.0,14,2,1,fake
4482101456106466.0,14,1,1,fake
4482101501773291.0,14,2,1,fake
4482101510907500.0,14,1,1,fake
4482101519076498.0,14,1,1,fake
4482101527507510.0,14,1,1,fake
4482101582040922.0,14,1,1,fake
4482101581229481.0,14,1,1,fake
4482101665351901.0,14,1,3,fake
4482101711710094.0,14,1,1,fake
4482101765911793.0,14,2,1,fake
4482101778553592.0,14,1,1,fake
