key,id,href
EC-37,9,https://www.dvidshub.net/news/389622/sailors-learn-expeditionary-combat-skills-ncbc-gulfport
EC-37,9,https://www.dvidshub.net/news/227633/easyriders-conduct-search-rescue-save-day
EC-37,9,https://www.dvidshub.net/news/369069/coast-guard-cutter-midgett-completes-first-operational-patrol-demonstrating-operational-readiness-deterring-illegal-fishing-oceania
EC-37,10,https://www.dvidshub.net/news/179059/airmen-return-home-perform-with-tops-blue
EC-37,10,https://www.dvidshub.net/news/383439/lfte-2003-sets-standard-future-test-events
EC-37,10,https://www.dvidshub.net/news/343116/pa-guard-unit-fields-new-radar-decommissions-old
EC-37,10,https://www.dvidshub.net/news/364350/rear-admiral-terry-j-moulton-retires-us-navy-deputy-surgeon-general
EC-37,10,https://www.dvidshub.net/news/275652/spmagtf-sc-marines-train-train
EC-37,10,https://www.dvidshub.net/news/363271/coast-guard-concludes-search-missing-fishermen-off-hawaii-island
EC-37,10,https://www.dvidshub.net/news/356271/florida-youth-challenge-continues-change-lives-better
EC-37,10,https://www.dvidshub.net/news/385468/eagle-brigade-serenades-veteran-with-alzheimers
EFSS,10,https://www.dvidshub.net/news/155180/fire-mission-1st-battalion-10th-marines-conduct-efss
EFSS,10,https://www.dvidshub.net/news/157549/2-10-golf-battery-shoots-mortars-during-exercise-rolling-thunder
EFSS,10,https://www.dvidshub.net/news/184186/marine-corps-receive-new-precision-guided-mortar-rounds
EGBU-15,1,https://www.dvidshub.net/news/171963/walking-shield-15
EGBU-15,3,https://www.dvidshub.net/news/396024/jmc-oib-15-year-transformation-strategy
EGBU-15,3,https://www.dvidshub.net/news/353124/polks-jernigan-among-15-imcom-stalwarts
EGBU-15,4,https://www.dvidshub.net/news/335202/save-15-more-back-school-shopping-exchange-with-new-military-star-accounts-aug-15-29
EGBU-15,4,https://www.dvidshub.net/news/291288/3-15-spouses-embrace-soldier-experience
EGBU-15,4,https://www.dvidshub.net/news/204043/stars-range-15-visit-camp-buehring
EGBU-15,4,https://www.dvidshub.net/news/197562/5-hours-work-15-seconds-action
EGBU-15,4,https://www.dvidshub.net/news/188484/3-15-infantry-soldiers-depart-africa
EGBU-15,4,https://www.dvidshub.net/news/175688/nationwide-move-15-concludes-with-historic-ceremony
EGBU-15,4,https://www.dvidshub.net/news/175643/jblm-kicks-off-yudh-abhyas-15
EGBU-15,4,https://www.dvidshub.net/news/172213/panamax-15-exercise-brings-nations-together
EGBU-15,5,https://www.dvidshub.net/news/170821/paralegal-warrior-15-courtroom-battlefield
EGBU-15,5,https://www.dvidshub.net/news/169658/als-honors-class-15-e-graduates
EGBU-15,5,https://www.dvidshub.net/news/158575/congratulations-als-class-15-c-graduates
EGBU-15,5,https://www.dvidshub.net/news/158100/ocsjx-15-scenario-execution-phase-begins
EGBU-15,5,https://www.dvidshub.net/news/154061/tanks-assault-through-itx-2-15
EGBU-15,5,https://www.dvidshub.net/news/384954/toad-suck-park-reopening-dec15-broll
EGBU-15,5,https://www.dvidshub.net/news/364182/commander-csg-15-observes-surface-warfare-training
EGBU-15,6,https://www.dvidshub.net/news/350063/great-lakes-hold-town-hall-nov-15
EGBU-15,6,https://www.dvidshub.net/news/327753/carrier-strike-group-15-transitions-new-leadership
EGBU-15,6,https://www.dvidshub.net/news/400886/uss-billings-lcs-15-sailors-visit-namesake-city
EGBU-15,6,https://www.dvidshub.net/news/271672/15-mdg-hosts-next-generation-medical-providers
EGBU-15,6,https://www.dvidshub.net/news/213018/15-years-later-luke-remembers-9-11
EGBU-15,6,https://www.dvidshub.net/news/206553/beale-eod-trains-supports-sentry-eagle-15
EGBU-15,7,https://www.dvidshub.net/news/201926/3-15-soldier-competes-3-gun-regionals
EGBU-15,7,https://www.dvidshub.net/news/188405/3-15-infantry-support-ukraine-training-mission
EGBU-15,7,https://www.dvidshub.net/news/182069/double-amputee-completes-three-marathons-15-days
EGBU-15,7,https://www.dvidshub.net/news/180190/lrs-arsenal-too-much-sfs-35-15
EGBU-15,7,https://www.dvidshub.net/news/179786/ready-first-augments-canadian-forces-jointex-15
EGBU-15,7,https://www.dvidshub.net/news/177264/us-army-central-hosts-inspired-gambit-15
EGBU-15,7,https://www.dvidshub.net/news/171546/3-15-infantry-validates-readiness-africom-mission
EGBU-15,7,https://www.dvidshub.net/news/171047/carrier-strike-group-15-conducts-change-command
EGBU-15,8,https://www.dvidshub.net/news/170160/reservists-long-haul-during-nationwide-move-15
EGBU-15,8,https://www.dvidshub.net/news/169643/macdill-selects-levitow-winner-class-15-e
EGBU-15,8,https://www.dvidshub.net/news/168089/spmagtf-cr-af-15-marines-ready-anything
EGBU-15,8,https://www.dvidshub.net/news/167717/speaking-universal-medical-language-global-medic-15
EGBU-15,8,https://www.dvidshub.net/news/165462/nationwide-move-15-gives-reservists-experience-confidence
EGBU-15,8,https://www.dvidshub.net/news/163467/defense-threat-reduction-agency-completes-nuwaix-15
EGBU-15,8,https://www.dvidshub.net/news/160220/121-arw-holds-training-exercise-april-15
EGBU-15,8,https://www.dvidshub.net/news/158286/2nd-laad-battalion-supports-wti-2-15
EGBU-15,9,https://www.dvidshub.net/news/155111/4th-marines-jump-through-itx-2-15
EGBU-15,9,https://www.dvidshub.net/news/373430/savannah-native-serves-commander-carrier-strike-group-15
EGBU-15,9,https://www.dvidshub.net/news/373285/clr-15-deactivates-another-milestone-toward-force-modernization
EGBU-15,9,https://www.dvidshub.net/news/368171/setm-and-etm-program-module-applications-due-15-may
EGBU-15,9,https://www.dvidshub.net/news/402919/la-national-guard-commissions-large-class-15-new-officers
EGBU-15,10,https://www.dvidshub.net/news/353669/smwdc-commander-welcomes-15-new-asw-suw-warfighters
EGBU-15,10,https://www.dvidshub.net/news/400824/x-15-dreams-fathers-gift-spain-launches-lifelong-obsession
EGBU-15,10,https://www.dvidshub.net/news/325482/9-15-storms-projected-mcieast-prepares-hurricane-season
EGBU-15,10,https://www.dvidshub.net/news/321851/maffs-loadmaster-15-years-two-systems-still-going
EGBU-15,10,https://www.dvidshub.net/news/320547/blue-grit-episode-15-cmsgt-ret-robert-disney
EGBU-15,10,https://www.dvidshub.net/news/247363/15-mdg-welcomes-pregnant-women-non-ob-concerns
E-Hunter,1,https://www.dvidshub.net/news/314200/hurricane-hunter
E-Hunter,1,https://www.dvidshub.net/news/386076/hurricane-hunter-squared
E-Hunter,1,https://www.dvidshub.net/news/265199/ee-flips-switch
E-Hunter,1,https://www.dvidshub.net/news/397314/hurricane-hunters-get-upgraded
E-Hunter,1,https://www.dvidshub.net/news/300143/hurricane-hunters-fly-joaquin
E-Hunter,1,https://www.dvidshub.net/news/263447/community-members-visit-hunter
E-Hunter,1,https://www.dvidshub.net/news/245949/hurricane-hunters-track-harvey
E-Hunter,2,https://www.dvidshub.net/news/232802/hurricane-hunters-prepare-2017
E-Hunter,2,https://www.dvidshub.net/news/218930/hurricane-hunters-war-weather
E-Hunter,2,https://www.dvidshub.net/news/215751/hurricane-hunters-fly-joaquin
E-Hunter,2,https://www.dvidshub.net/news/214760/patriot-sands-lands-hunter
E-Hunter,2,https://www.dvidshub.net/news/394787/hurricane-hunters-fly-winter-storm
E-Hunter,2,https://www.dvidshub.net/news/394308/surprising-day-first-time-hunter
E-Hunter,2,https://www.dvidshub.net/news/394058/hunter-remembers-teammate-community-leader
E-Hunter,2,https://www.dvidshub.net/news/388555/hurricane-hunters-pull-double-duty
E-Hunter,3,https://www.dvidshub.net/news/379184/hunter-army-airfield-runs-remember
E-Hunter,3,https://www.dvidshub.net/news/375757/hurricane-hunters-conduct-deployment-training
E-Hunter,3,https://www.dvidshub.net/news/362089/hurricane-hunters-fly-atmospheric-rivers
E-Hunter,3,https://www.dvidshub.net/news/360026/nasa-research-plane-visits-hunter
E-Hunter,3,https://www.dvidshub.net/news/351446/hurricane-hunters-finish-flying-dorian
E-Hunter,3,https://www.dvidshub.net/news/329386/logan-returns-home-stewart-hunter
E-Hunter,3,https://www.dvidshub.net/news/323768/hunter-hosts-housing-town-hall
E-Hunter,4,https://www.dvidshub.net/news/320139/hurricane-hunters-get-new-commander
E-Hunter,4,https://www.dvidshub.net/news/319393/hurricane-hunters-fly-atmospheric-rivers
E-Hunter,4,https://www.dvidshub.net/news/267357/humbled-hunter-recalls-mistakes-marsh
E-Hunter,4,https://www.dvidshub.net/news/266873/stewart-hunter-earns-acoe-bronze
E-Hunter,4,https://www.dvidshub.net/news/219021/hurricane-hunter-remembers-shaky-feeling
E-Hunter,4,https://www.dvidshub.net/news/215569/hurricane-hunters-track-winter-storm
E-Hunter,4,https://www.dvidshub.net/news/215443/hurricane-hunters-prepare-upcoming-season
E-Hunter,4,https://www.dvidshub.net/news/194717/hunters-game-dampened-stormy-opponent
E-Hunter,5,https://www.dvidshub.net/news/170531/new-commander-fort-hunter-liggett
E-Hunter,5,https://www.dvidshub.net/news/168849/ive-learned-dantrell-hunter
E-Hunter,5,https://www.dvidshub.net/news/402246/fort-hunter-liggett-summer-hire-program
E-Hunter,5,https://www.dvidshub.net/news/399572/meet-your-new-commander-col-hunter
E-Hunter,5,https://www.dvidshub.net/news/397713/fort-hunter-liggett-celebrates-80th-anniversary
E-Hunter,5,https://www.dvidshub.net/news/299246/one-piece-maintenance-puzzle-crucial-role-e-e
E-Hunter,5,https://www.dvidshub.net/news/376382/engineer-center-excellence-fort-hunter-liggett
E-Hunter,6,https://www.dvidshub.net/news/375750/hurricane-hunters-pilots-fly-storm-missions
E-Hunter,6,https://www.dvidshub.net/news/375749/hurricane-hunters-pilots-fly-storm-missions
E-Hunter,6,https://www.dvidshub.net/news/374687/hurricane-hunters-fly-first-pacific-hurricane
E-Hunter,6,https://www.dvidshub.net/news/203709/begining-e-sailors
E-Hunter,6,https://www.dvidshub.net/news/370432/new-jltv-course-fort-hunter-liggett
E-Hunter,6,https://www.dvidshub.net/news/338036/hunter-safety-plan-prepare-and-utilize-isportsman
E-Hunter,6,https://www.dvidshub.net/news/333538/hurricane-hunters-depart-hawaii-fly-storms
E-Hunter,6,https://www.dvidshub.net/news/297311/cmsaf-shares-purpose-pride-with-hunter-airmen
E-Hunter,7,https://www.dvidshub.net/news/293295/bounty-hunters-wounded-warriors-claim-their-prize
E-Hunter,7,https://www.dvidshub.net/news/283614/women-weather-hurricane-hunters-make-difference
E-Hunter,7,https://www.dvidshub.net/news/267558/hurricane-hunters-complete-atmospheric-river-reconnaissance
E-Hunter,7,https://www.dvidshub.net/news/256973/hurricane-hunters-close-intense-2017-season
E-Hunter,7,https://www.dvidshub.net/news/219018/hurricane-hunters-participate-katrina-10-event
E-Hunter,7,https://www.dvidshub.net/news/218949/hurricane-hunters-deploy-hawaii-fly-guillermo
E-Hunter,7,https://www.dvidshub.net/news/215660/hurricane-hunters-fly-record-breaking-storm
E-Hunter,7,https://www.dvidshub.net/news/215661/hurricane-hunter-nearly-meets-his-match
E-Hunter,8,https://www.dvidshub.net/news/215444/hurricane-hunters-noaa-promote-hurricane-preparedness
E-Hunter,8,https://www.dvidshub.net/news/215405/hurricane-hunters-deploy-hawaii-track-darby
E-Hunter,8,https://www.dvidshub.net/news/195308/fort-hunter-liggett-youth-fishing-derby
E-Hunter,8,https://www.dvidshub.net/news/190447/honoring-hearst-legacy-fort-hunter-liggett
E-Hunter,8,https://www.dvidshub.net/news/174272/safety-class-hunters-aboard-mcas-beaufort
E-Hunter,8,https://www.dvidshub.net/news/404517/cmdcm-bryan-e-davis
E-Hunter,8,https://www.dvidshub.net/news/399791/high-rollers-demonstrate-communication-capability-resolute-hunter
E-Hunter,9,https://www.dvidshub.net/news/397752/microgrid-generate-net-zero-fort-hunter-liggett
E-Hunter,9,https://www.dvidshub.net/news/211919/e-e-smith-high-school-honors-fort-bragg-soldier
E-Hunter,9,https://www.dvidshub.net/news/395829/hunter-army-airfield-holds-community-town-halls
E-Hunter,9,https://www.dvidshub.net/news/394745/hurricane-hunters-wrap-up-atmospheric-river-season
E-Hunter,9,https://www.dvidshub.net/news/389298/city-savannah-visits-hunter-discusses-future-partnerships
E-Hunter,9,https://www.dvidshub.net/news/387736/hunter-army-airfield-opens-temporary-dining-facility
E-Hunter,9,https://www.dvidshub.net/news/385897/hurricane-hunters-hunt-first-winter-storm-season
E-Hunter,9,https://www.dvidshub.net/news/378608/marco-laura-prove-hurricane-hunters-up-taskings
E-Hunter,10,https://www.dvidshub.net/news/378595/fort-hunter-liggett-keeps-dolan-fire-bay
E-Hunter,10,https://www.dvidshub.net/news/366967/eemergency-distributed-learning
E-Hunter,10,https://www.dvidshub.net/news/376946/cal-guard-smoke-hunters-dig-fire-lines
E-Hunter,10,https://www.dvidshub.net/news/376459/jltv-operator-course-opens-fort-hunter-liggett
E-Hunter,10,https://www.dvidshub.net/news/375769/hurricane-hunters-finish-flying-tropical-storm-cristobal
E-Hunter,10,https://www.dvidshub.net/news/374905/hurricane-hunter-sets-unit-record-eyewall-penetrations
E-Hunter,10,https://www.dvidshub.net/news/374597/hurricane-hunters-deploy-hawaii-fly-hurricane-douglas
E-Hunter,10,https://www.dvidshub.net/news/371903/milius-named-top-pacific-fleet-sub-hunter
EL/M-2084,1,https://www.dvidshub.net/news/395333/naf-el-centro-commemorates-75th-anniversary
EL/M-2084,7,https://www.dvidshub.net/news/347452/iron-supporter-receives-el-paso-county-commissioners-award
EL/M-2133,1,https://www.dvidshub.net/news/218935/unearthing-idaho-el-capitan
EL/M-2133,1,https://www.dvidshub.net/news/375638/el-paso-va-opens-clinic-west-el-paso-welcomes-back-veterans
EL/M-2133,1,https://www.dvidshub.net/news/305219/el-diablo-rises-history
EL/M-2133,1,https://www.dvidshub.net/news/259776/vmgr-152-departs-el-centro
EL/M-2133,1,https://www.dvidshub.net/news/258930/snowball-express-leaves-el-paso
EL/M-2133,1,https://www.dvidshub.net/news/160232/mary-poppins-comes-el-paso
EL/M-2133,1,https://www.dvidshub.net/news/221556/m-atv-protecting-warfighter
EL/M-2133,2,https://www.dvidshub.net/news/394796/puma-force-trains-naf-el-centro
EL/M-2133,2,https://www.dvidshub.net/news/235706/exchange-gives-shoppers-chance-win-trip-two-mms-world
EL/M-2133,2,https://www.dvidshub.net/news/155912/comacc-visits-d-m
EL/M-2133,2,https://www.dvidshub.net/news/390721/skipper-naf-el-centro-flies-with-thunderbirds
EL/M-2133,2,https://www.dvidshub.net/news/255314/el-pasoans-show-support-veterans-with-parade
EL/M-2133,2,https://www.dvidshub.net/news/224354/el-paso-va-salutes-wbamc-inpatients
EL/M-2133,2,https://www.dvidshub.net/news/197156/exchange-shoppers-can-win-trip-two-mmsr-world-summer
EL/M-2133,2,https://www.dvidshub.net/news/329312/meet-team-texas-am-university
EL/M-2133,3,https://www.dvidshub.net/news/390156/naf-el-centro-hosts-semi-annual-photocall
EL/M-2133,3,https://www.dvidshub.net/news/318484/nstc-commander-visits-texas-am
EL/M-2133,3,https://www.dvidshub.net/news/248774/d-m-remembers-pow-mias
EL/M-2133,3,https://www.dvidshub.net/news/382247/strike-pilot-detachment-makes-impact-el-centro
EL/M-2133,3,https://www.dvidshub.net/news/199930/d-m-hosts-another-hawgsmoke
EL/M-2133,3,https://www.dvidshub.net/news/354469/emergence-leadership-helps-fight-hunger-el-paso
EL/M-2133,3,https://www.dvidshub.net/news/258107/wbamc-doctors-perform-first-tavr-el-paso
EL/M-2133,3,https://www.dvidshub.net/news/234964/ready-first-hosts-junior-leaders-el-paso
EL/M-2133,4,https://www.dvidshub.net/news/212608/wbamc-surgery-first-its-kind-el-paso
EL/M-2133,4,https://www.dvidshub.net/news/188964/el-paso-va-director-visits-hospitalized-veterans
EL/M-2133,4,https://www.dvidshub.net/news/186294/womens-mentorship-network-kicks-off-el-paso
EL/M-2133,4,https://www.dvidshub.net/news/185643/wbamc-delivers-el-pasos-first-baby-2016
EL/M-2133,4,https://www.dvidshub.net/news/182391/rise-and-fly-warhorse-marines-train-el-centro
EL/M-2133,4,https://www.dvidshub.net/news/158501/el-paso-embraces-2015-army-trials-athletes
EL/M-2133,4,https://www.dvidshub.net/news/376238/jeannine-m-ryder-promoted-general-officer
EL/M-2133,4,https://www.dvidshub.net/news/392590/naf-el-centro-sailors-assist-with-superstition-mountain-cleanup
EL/M-2133,5,https://www.dvidshub.net/news/391046/naf-el-centro-makes-history-with-radio-broadcast-airshow
EL/M-2133,5,https://www.dvidshub.net/news/391051/naf-el-centro-makes-history-with-radio-broadcast-airshow
EL/M-2133,5,https://www.dvidshub.net/news/372809/expeditionary-medical-facility-m-change-charge
EL/M-2133,5,https://www.dvidshub.net/news/372807/expeditionary-medical-facility-m-change-charge
EL/M-2133,5,https://www.dvidshub.net/news/389794/naf-el-centro-hosts-2nd-annual-joint-training
EL/M-2133,5,https://www.dvidshub.net/news/324293/marilyn-m-thomas-visits-tyndall-afb
EL/M-2133,5,https://www.dvidshub.net/news/308604/asbp-host-blood-drive-d-m
EL/M-2133,5,https://www.dvidshub.net/news/267952/christopher-m-faux-promoted-brigadier-general
EL/M-2133,6,https://www.dvidshub.net/news/249859/boxer-passes-fso-m-ahead-schedule
EL/M-2133,6,https://www.dvidshub.net/news/231761/holocaust-survivors-share-their-stories-with-d-m
EL/M-2133,6,https://www.dvidshub.net/news/207386/soldier-spotlight-spc-rebecca-m-forman
EL/M-2133,6,https://www.dvidshub.net/news/202939/ive-learned-crystal-m-guerrero
EL/M-2133,6,https://www.dvidshub.net/news/247921/exchange-offers-shoppers-chance-win-1000-gift-cards-during-mms-flavor-wheel-sweepstakes
EL/M-2133,6,https://www.dvidshub.net/news/161047/ronald-m-neely-promoted-rank-colonel
EL/M-2133,6,https://www.dvidshub.net/news/155913/d-m-takes-care-its-wildlife
EL/M-2133,7,https://www.dvidshub.net/news/152457/ive-learned-joseph-m-hammons
EL/M-2133,7,https://www.dvidshub.net/news/199266/naval-air-facility-el-centro-celebrates-70th-anniversary
EL/M-2133,7,https://www.dvidshub.net/news/178193/soldiers-unite-with-el-paso-community-through-educational-partnership
EL/M-2133,7,https://www.dvidshub.net/news/171774/fort-bliss-el-paso-stem-foundation-host-expo
EL/M-2133,7,https://www.dvidshub.net/news/398159/faces-hamilton-petty-officer-2nd-class-michael-el-hasan
EL/M-2133,7,https://www.dvidshub.net/news/391350/blue-angels-conclude-winter-training-depart-naf-el-centro
EL/M-2133,7,https://www.dvidshub.net/news/390729/naval-air-facility-el-centro-administers-covid-19-vaccine
EL/M-2133,7,https://www.dvidshub.net/news/390599/cnatra-conducts-strike-pilot-training-detachment-naf-el-centro
EL/M-2133,8,https://www.dvidshub.net/news/365941/2019-spring-texas-am-rotc-commissioning-ceremony
EL/M-2133,8,https://www.dvidshub.net/news/251021/el-cuerpo-de-ingenieros-de-los-estados-unidos-adjudica-el-primer-contrato-para-la-restauracion-de-la-red-electrica
EL/M-2133,8,https://www.dvidshub.net/news/355738/nstc-commander-commissions-texas-am-nrotc-midshipmen
EL/M-2133,8,https://www.dvidshub.net/news/352263/texas-am-corps-creates-service-driven-officers
EL/M-2133,8,https://www.dvidshub.net/news/338938/todd-m-guay-promoted-colonel-and-takes-command
EL/M-2133,8,https://www.dvidshub.net/news/373759/texas-citizen-airman-supports-covid-19-testing-el-paso
EL/M-2133,8,https://www.dvidshub.net/news/308946/meet-marine-lance-cpl-gabriella-m-phillip
EL/M-2133,8,https://www.dvidshub.net/news/300827/am-cadets-honor-veterans-with-home-game-celebration
EL/M-2133,9,https://www.dvidshub.net/news/303731/henry-m-jackson-gold-conducts-change-command
EL/M-2133,9,https://www.dvidshub.net/news/297785/pace-enhances-d-m-airmen-leadership-skills
EL/M-2133,9,https://www.dvidshub.net/news/352096/walking-with-devil-chris-black-hikes-el-camino-del-diablo
EL/M-2133,9,https://www.dvidshub.net/news/268148/d-m-airmen-receive-distinguished-flying-cross
EL/M-2133,9,https://www.dvidshub.net/news/259212/brigadier-general-david-m-hodne-promotion-ceremony
EL/M-2133,9,https://www.dvidshub.net/news/258339/d-m-airmen-participate-exercise-cactus-flag
EL/M-2133,9,https://www.dvidshub.net/news/228549/d-m-eod-engages-joint-training-exercise
EL/M-2133,9,https://www.dvidshub.net/news/226461/d-m-airman-wins-majcom-level-award
EL/M-2133,10,https://www.dvidshub.net/news/224011/engineering-greatness-rear-adm-erroll-m-brown
EL/M-2133,10,https://www.dvidshub.net/news/177236/d-m-hosts-pow-mia-remembrance-ceremony
EL/M-2133,10,https://www.dvidshub.net/news/292290/community-outreach-day-uniting-army-reserve-soldiers-and-el-paso
EL/M-2133,10,https://www.dvidshub.net/news/257291/vmgr-152-descends-california-ready-conquer-el-centro-horizon
EL/M-2133,10,https://www.dvidshub.net/news/248389/el-paso-orange-soldiers-travel-1000-miles-wake-harvey
EL/M-2133,10,https://www.dvidshub.net/news/155815/el-paso-community-organizations-participate-black-history-month-parade
EL/M-2133,10,https://www.dvidshub.net/news/394907/naf-el-centro-sailors-refine-marksmanship-skills-with-new-weapons-simulator
EL/M-2133,10,https://www.dvidshub.net/news/390561/naf-el-centro-presents-first-ever-radio-broadcast-air-show
EMB-312,1,https://www.dvidshub.net/news/200853/integrating-embeds-302nd-royal-netherlands-aviation-squadron-trains-media-embeds-during-exercise
EMB-312,1,https://www.dvidshub.net/news/390990/behavioral-health-specialist-embeds-with-soldiers-and-airmen
EMB-312,1,https://www.dvidshub.net/news/169685/vmfa-312-soars-western-pacific
EMB-312,1,https://www.dvidshub.net/news/356316/norad-tracks-santa-operations-center-embed-opportunity
EMB-312,1,https://www.dvidshub.net/news/350185/local-news-reporters-embed-with-92nd-sfs-day
EMB-312,1,https://www.dvidshub.net/news/279955/vmfa-312-maintainers-sustain-mission-readiness
EMB-312,1,https://www.dvidshub.net/news/367621/nc-guardsmen-embed-with-emergency-management-response-covid-19
EMB-312,1,https://www.dvidshub.net/news/275303/oregon-guardsmen-embed-with-canadian-reservists-enhance-joint-readiness
EMB-312,2,https://www.dvidshub.net/news/378690/ost-embeds-19th-aw-units-better-airmens-physical-mental-health
EMB-312,2,https://www.dvidshub.net/news/374775/niwc-pacific-embeds-port-hueneme-develop-strategy-open-production-line-support-warfighter
EMB-312,2,https://www.dvidshub.net/news/189424/coast-guard-port-security-unit-312-honors-75th-anniversary-coast-guard-reserve
EMB-312,2,https://www.dvidshub.net/news/390912/unseen-scars-beyond-blue
EMB-312,2,https://www.dvidshub.net/news/201478/not-all-airmen-fly-tacps-best-both-worlds
EMB-312,2,https://www.dvidshub.net/news/363592/breaking-down-stigma
EMB-312,2,https://www.dvidshub.net/news/227887/fightertown-pilots-hone-skills-during-field-carrier-landing-practice
EMB-312,2,https://www.dvidshub.net/news/276523/checkerboards-return-fightertown
EMB-312,3,https://www.dvidshub.net/news/163069/checkerboards-hold-change-command
EMB-312,3,https://www.dvidshub.net/news/328232/invaluable-training-idaho-tacps
EMB-312,3,https://www.dvidshub.net/news/352574/researchers-shine-light-wearable-technology
EMB-312,3,https://www.dvidshub.net/news/352576/researchers-shine-light-wearable-technology
EMB-312,3,https://www.dvidshub.net/news/289117/checkerboards-welcome-new-commander
EMB-312,3,https://www.dvidshub.net/news/401473/ost-increases-readiness-resilience
EMB-312,3,https://www.dvidshub.net/news/374696/sports-medicine-innovations-improve-tacp-health-readiness
EMB-312,3,https://www.dvidshub.net/news/403723/michigan-synergy-meets-innovation-tomorrows-war-fight
EMB-312,4,https://www.dvidshub.net/news/384300/neang-chaplain-corps-find-new-ways-connect-with-airmen
EMB-312,4,https://www.dvidshub.net/news/153174/marine-division-tactics-course-takes-off
EMB-312,4,https://www.dvidshub.net/news/403563/now-hiring-army-air-force-exchange-service-offers-flexibility-applicants-worldwide
EMB-312,4,https://www.dvidshub.net/news/308212/military-linguists-integral-part-sfab-teams
EMB-312,4,https://www.dvidshub.net/news/173494/joint-force-synergy-and-teamwork-were-watch-words-during-big-logistics-over-shore-west-2015
EMB-312,4,https://www.dvidshub.net/news/366852/spinstra-3d-prints-medical-supplies
EMB-312,4,https://www.dvidshub.net/news/191741/wish-granted-teen-trains-with-mcas-beaufort-day
EMB-312,4,https://www.dvidshub.net/news/223806/mag-31-bids-farewell-cooper-welcomes-latt
EMB-312,10,https://www.dvidshub.net/news/255913/families-hold-dinner-deployed-spouses
EMB-312,10,https://www.dvidshub.net/news/255919/spouses-celebrate-marine-corps-birthday-together
EMB-312,10,https://www.dvidshub.net/news/191967/striving-excellence-marine-awarded-leadership
ERCA,10,https://www.dvidshub.net/news/396056/erca-autoloaders-speed-tested-yuma-proving-ground
ERCA,10,https://www.dvidshub.net/news/335989/erca-autoloader-being-tested-first-time-yuma-proving-ground
ERCA,10,https://www.dvidshub.net/news/363394/landmark-long-range-firing-demonstration-takes-place-yuma-proving-ground
ERCA,10,https://www.dvidshub.net/news/368872/extended-range-cannon-artillery-testing-continues-us-army-yuma-proving-ground
ERCA,10,https://www.dvidshub.net/news/294463/rdecoms-road-map-modernizing-army-long-range-precision-fires
ERCA,10,https://www.dvidshub.net/news/381330/letterkenny-partnership-with-army-combat-capabilities-development-command-drives-future-focus
ESSM,10,https://www.dvidshub.net/news/298081/seasparrow-launcher-and-platform-receive-upgrades-future-isea
ESSM,10,https://www.dvidshub.net/news/377330/nswc-corona-nise-project-unlocks-increased-capabilities-sea-test-events
EWTV,10,https://www.dvidshub.net/news/310264/greywolf-tests-ewtv-ntc
EWTV,10,https://www.dvidshub.net/news/292083/greywolf-tests-armys-first-electronic-warfare-tactical-vehicle
EWTV,10,https://www.dvidshub.net/news/286975/ref-equip-forscom-with-electronic-warfare-tactical-vehicles
F/A-18,1,https://www.dvidshub.net/news/368529/frce-steps-up-keep-f-18s-fight
F/A-18,1,https://www.dvidshub.net/news/389683/navsup-wss-moc-aog-instrumental-f-18-readiness
F/A-18,1,https://www.dvidshub.net/news/373504/oceana-f-18-squadrons-return-historic-deployment
F/A-18,1,https://www.dvidshub.net/news/198965/artillery-apaches-and-marine-f-18-put-steel-targets
F/A-18,1,https://www.dvidshub.net/news/369564/frce-engineers-artisans-innovate-get-f-18-back-air
F/A-18,1,https://www.dvidshub.net/news/304276/dcma-aimo-st-augustine-assists-delivery-900th-f-18
F/A-18,1,https://www.dvidshub.net/news/385028/gerald-r-ford-carrier-qualifications-support-f-18-pilot-production
F/A-18,2,https://www.dvidshub.net/news/274641/air-force-c-17-integrated-training-with-marine-corps-f-18-hornets-during-wti-2-18
F/A-18,2,https://www.dvidshub.net/news/168026/f-18-hornets-ne15-lessons-learned-communicate-force-multiplier
F/A-18,2,https://www.dvidshub.net/news/317628/thunder-air-show-feature-demos-ky-air-guard-navy-f-18-team
F/A-18,2,https://www.dvidshub.net/news/256346/global-thunder-18
F/A-18,2,https://www.dvidshub.net/news/319505/weekly-roundup-april-18
F/A-18,3,https://www.dvidshub.net/news/270059/jwa-18-augmentee-video
F/A-18,4,https://www.dvidshub.net/news/332225/weekly-roundup-july-18-2019
F/A-18,4,https://www.dvidshub.net/news/305419/commentary-unsung-heroes-freeze-18
F/A-18,4,https://www.dvidshub.net/news/291702/rising-thunder-18-sports-day
F/A-18,4,https://www.dvidshub.net/news/291547/rising-thunder-18-sniper-competition
F/A-18,4,https://www.dvidshub.net/news/291238/rising-thunder-18-rocket-range
F/A-18,5,https://www.dvidshub.net/news/288973/exercise-courage-ready-18-02
F/A-18,5,https://www.dvidshub.net/news/281654/vanherck-speaks-supt-18-10
F/A-18,5,https://www.dvidshub.net/news/280656/macdill-supports-swift-response-18
F/A-18,5,https://www.dvidshub.net/news/270429/aamocs-beginning-wti-2-18
F/A-18,5,https://www.dvidshub.net/news/270007/macdill-supports-patriot-sands-18
F/A-18,5,https://www.dvidshub.net/news/256008/als-class-18-1-graduates
F/A-18,6,https://www.dvidshub.net/news/254629/checkered-flag-18-1-begins
F/A-18,6,https://www.dvidshub.net/news/401914/nmcb-18-conducts-command-post-exercise
